2023-08-01,Lập Trình Viên .Net Dưới 01 Năm Kinh Nghiệm,Developer / Engineer,Công ty VTC Online,tới 16 triệu,,16000000.0,VND
2023-08-01,Lập Trình Viên .Net 03 Năm Kinh Nghiệm,Developer / Engineer,Công ty VTC Online,tới 26 triệu,,26000000.0,VND
2023-08-01,Trợ Lý Dự Án (Pa),Other,Công ty Cổ phần Công nghệ mạng và Truyền thông,9 - 13 triệu,9000000.0,13000000.0,VND
2023-08-01,"Microsoft Ax 2012, D365 Fo",Other,FPT Software,thoả thuận,,,
2023-08-01,Thực Tập Sinh Thiết Kế Website,IT Operations / DevOps / Support,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ NINA,7 - 15 triệu,7000000.0,15000000.0,VND
2023-08-01,Kỹ Sư Truyền Dẫn Quang (Optical Network - Dwdm),Developer / Engineer,Công ty cổ phần công nghệ - viễn thông Elcom,thoả thuận,,,
2023-08-01,Nhân Viên Hỗ Trợ Kỹ Thuật Mạng IT (IT Helpdesk),IT Operations / DevOps / Support,CÔNG TY TNHH CÔNG NGHỆ VIỆT TUẤN,tới 10 triệu,,10000000.0,VND
2023-08-01,Manual Tester,Tester / QA,Convert Digital,thoả thuận,,,
2023-08-01,Embedded C/C++ Developer,Developer / Engineer,Công ty cổ phần công nghệ - viễn thông Elcom,"tới 1,200 usd",,1200.0,USD
2023-08-01,Nhân Viên IT Help Desk / IT Support,IT Operations / DevOps / Support,Công ty CP Viva Star coffee,trên 10 triệu,10000000.0,,VND
2023-08-01,Game Product Manager,Business / Analyst / Product,Công ty Cổ phần Funtap,thoả thuận,,,
2023-08-01,Sap Abap Developer_Signing Bonus Up To 40M,Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Android Embedded Software Development (Connectivity/Wireless),Developer / Engineer,Cty TNHH Thundersoft Việt Nam,thoả thuận,,,
2023-08-01,Project Manager,Business / Analyst / Product,Unit Corp,thoả thuận,,,
2023-08-01,Database Administrator (Dba),Developer / Engineer,CÔNG TY TNHH SAMSUNG SDS VIỆT NAM,thoả thuận,,,
2023-08-01,Business Analyst (Middle/Senior),Business / Analyst / Product,Unit Corp,thoả thuận,,,
2023-08-01,Backend Java Developer,Developer / Engineer,Công ty cổ phần Grooo International,"trên 1,000 usd",1000.0,,USD
2023-08-01,Thực Tập Sinh IT Helpdesk (IT Support),IT Operations / DevOps / Support,Bollore Logistics VN,thoả thuận,,,
2023-08-01,Blockchain Developer,Developer / Engineer,CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ TECHNOLOGY ORBIT,"tới 2,500 usd",,2500.0,USD
2023-08-01,"Software Engineer (Fullstack, Senior)",Developer / Engineer,Tập đoàn FPT,thoả thuận,,,
2023-08-01,"Giám Sát An Toàn Thông Tin Soc Tier 3 (HN, HCM)",IT Operations / DevOps / Support,Công ty An ninh mạng Viettel- Chi nhánh Tập đoàn Công nghiệp- Viễn thông quân đội,thoả thuận,,,
2023-08-01,Pentester - HCM (Kỹ Sư Kiểm Thử Xâm Nhập),Developer / Engineer,Công ty An ninh mạng Viettel- Chi nhánh Tập đoàn Công nghiệp- Viễn thông quân đội,thoả thuận,,,
2023-08-01,Data Analyst 900-1200Usd,Developer / Engineer,LAWSON NETWORKS SOLUTION,"900 - 1,200 usd",900.0,1200.0,USD
2023-08-01,System Administrator IT Engineer,Developer / Engineer,Teamwork Vietnam,trên 13 triệu,13000000.0,,VND
2023-08-01,IT Helpdesk (Kinh Nghiệm Vận Hành Pos),IT Operations / DevOps / Support,Công ty TNHH MBC Playbe Việt Nam,thoả thuận,,,
2023-08-01,.Net Developer (Asp .Net Core),Developer / Engineer,CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ TECHNOLOGY ORBIT,"800 - 2,500 usd",800.0,2500.0,USD
2023-08-01,Technical Leader,Developer / Engineer,CÔNG TY TNHH CAPICHI VIỆT NAM,thoả thuận,,,
2023-08-01,Thực Tập Sinh QC,Tester / QA,DXC Technology Vietnam,tới 5 triệu,,5000000.0,VND
2023-08-01,Junior Data Engineer,Developer / Engineer,Crossian,thoả thuận,,,
2023-08-01,Project Manager (Base Tech - Upto 55M),Business / Analyst / Product,Công ty Cổ Phần Rikkeisoft,tới 55 triệu,,55000000.0,VND
2023-08-01,Microsoft Cloud Support Specialist L3 - Salary Up To $2000,Other,FPT Software,thoả thuận,,,
2023-08-01,.Net Technical Lead - Salary Up To $3000,Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Senior System Analyst - Salary Up To $2500,Business / Analyst / Product,FPT Software,thoả thuận,,,
2023-08-01,IT Business Analyst (Middle/Senior),Business / Analyst / Product,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,Nhân Viên Content Marketing,Other,Công ty Cổ phần 24h Group,9 - 12 triệu,9000000.0,12000000.0,VND
2023-08-01,Lập Trình Viên IOS (Salary Upto 25M/Month),Developer / Engineer,Công Ty Cổ Phần Công Nghệ Android Việt Nam,tới 25 triệu,,25000000.0,VND
2023-08-01,"Mobile Developer (IOS, Android) [Hà Nội] - Yêu Cầu Tiếng Nhật N3, Lương Cơ Bản Upto $3000",Developer / Engineer,Công ty TNHH GMO-Z.com Financial System VN,"tới 3,000 usd",,3000.0,USD
2023-08-01,Lập Trình Java - Senior Developer,Developer / Engineer,Công ty cổ phần TechLead,thoả thuận,,,
2023-08-01,Lập Trình Viên IOS,Developer / Engineer,XGame,"tới 1,500 usd",,1500.0,USD
2023-08-01,IT Support,IT Operations / DevOps / Support,Alphanam Group,12 - 15 triệu,12000000.0,15000000.0,VND
2023-08-01,AI Enigneer,Developer / Engineer,CÔNG TY TNHH CLOUD ACE,thoả thuận,,,
2023-08-01,Nhân Viên IT Khu Vực Đà Lạt,IT Operations / DevOps / Support,Công Ty TNHH Môi Giới Bất Động Sản Sương Nguyệt Ánh,5 - 10 triệu,5000000.0,10000000.0,VND
2023-08-01,Powerbi/Looker Developer (Offer Upto $2000),Developer / Engineer,Công Ty Cổ Phần Công Nghệ VMO Holdings,35 - 45 triệu,35000000.0,45000000.0,VND
2023-08-01,Lập Trình Viên Web App - React JS Làm Việc Tại Nghệ An,Developer / Engineer,Công Ty Cổ Phần Công Nghệ ECRM,10 - 18 triệu,10000000.0,18000000.0,VND
2023-08-01,Information Systems Staff,IT Operations / DevOps / Support,Công ty TNHH hệ thống dây dẫn Sumi Việt Nam,trên 363 usd,363.0,,USD
2023-08-01,Chuyên Viên Quản Trị Cơ Sở Dữ Liệu (Csdl)/Senior Database Administrator,Developer / Engineer,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN VIỆT NAM THƯƠNG TÍN,12 - 25 triệu,12000000.0,25000000.0,VND
2023-08-01,Java Developer,Developer / Engineer,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,"tới 2,000 usd",,2000.0,USD
2023-08-01,Nhân Viên Kỹ Thuật Hậu Kiểm,IT Operations / DevOps / Support,Công ty TNHH Thu phí tự động VETC,tới 8 triệu,,8000000.0,VND
2023-08-01,Nodejs Developer,Developer / Engineer,CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ TECHNOLOGY ORBIT,"tới 1,500 usd",,1500.0,USD
2023-08-01,"Lập Trình Viên Front End Angular, Reactjs,Vuejs",Developer / Engineer,Công ty cổ phần Phenikaa-X,trên 15 triệu,15000000.0,,VND
2023-08-01,Nhân Viên Manual Tester (QA/QC Tester),Tester / QA,Công ty cổ phần công nghệ PosApp,10 - 14 triệu,10000000.0,14000000.0,VND
2023-08-01,"Senior Back End Dev (Nodejs, Python Or Golang)",Developer / Engineer,Công ty Cổ phần Appota,thoả thuận,,,
2023-08-01,Middle Front End Dev (Reactjs),Developer / Engineer,Công ty Cổ phần Appota,thoả thuận,,,
2023-08-01,Java Developer Intern/Fresher (Làm Việc Tại HCM),Developer / Engineer,CÔNG TY TNHH CÔNG NGHỆ ALTEK,thoả thuận,,,
2023-08-01,Java Developer (Cao Lãnh),Developer / Engineer,CÔNG TY TNHH CÔNG NGHỆ ALTEK,thoả thuận,,,
2023-08-01,Mobile Developer (Android/IOS/Cao Lãnh),Developer / Engineer,CÔNG TY TNHH CÔNG NGHỆ ALTEK,thoả thuận,,,
2023-08-01,Kỹ Sư Mạng & Bảo Mật (Network Engineer),Developer / Engineer,Công ty TNHH Công nghệ số NGS,tới 40 triệu,,40000000.0,VND
2023-08-01,Manual Tester (Cao Lãnh),Tester / QA,CÔNG TY TNHH CÔNG NGHỆ ALTEK,thoả thuận,,,
2023-08-01,.Net Developer (C#),Developer / Engineer,CÔNG TY TNHH STEPMEDIA SOFTWARE VIỆT NAM,"tới 2,200 usd",,2200.0,USD
2023-08-01,Middle Fullstack,Developer / Engineer,Công ty TNHH Medring Vietnam International,20 - 30 triệu,20000000.0,30000000.0,VND
2023-08-01,Lập Trình Viên Unity (Unity Developer - All Level),Developer / Engineer,Công ty Cổ phần Công nghệ và Sáng tạo Rocket,"tới 2,000 usd",,2000.0,USD
2023-08-01,Software Mid-Level Engineer,Developer / Engineer,MindX Technology School,"trên 1,300 usd",1300.0,,USD
2023-08-01,Backend Developer (Upto 25M),Developer / Engineer,CTCP Chứng khoán DSC,tới 25 triệu,,25000000.0,VND
2023-08-01,3D Artist Game Tại Cầu Giấy,Designer / Creative,CÔNG TY TNHH PLAYCITY,6 - 15 triệu,6000000.0,15000000.0,VND
2023-08-01,Fresher/Junior System Monitor Support,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN CÔNG NGHỆ SEN ĐỎ,thoả thuận,,,
2023-08-01,Frontend Developer (React/Vuejs),Developer / Engineer,Công Ty SmartOSC,thoả thuận,,,
2023-08-01,Nhân Viên Game Designer,Designer / Creative,CÔNG TY TNHH CÔNG NGHỆ ANTADA,thoả thuận,,,
2023-08-01,Tester (Tiếng Nhật),Tester / QA,CÔNG TY CỔ PHẦN PHẦN MỀM MIRAI VIỆT NAM,thoả thuận,,,
2023-08-01,Nhân Viên Kỹ Thuật Máy Photocopy - Máy In,IT Operations / DevOps / Support,công ty tnhh MTV Máy Tính Thuận Nhân,trên 12 triệu,12000000.0,,VND
2023-08-01,Nhân Viên Lập Trình Fontend Fonteend ( Thanh Hóa ),Developer / Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ VIK SOLUTION,thoả thuận,,,
2023-08-01,Nhân Viên JavaScript Fullstack Dev Nodejs ( Thanh Hóa ),Developer / Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ VIK SOLUTION,10 - 35 triệu,10000000.0,35000000.0,VND
2023-08-01,Kỹ Sư IT Tại Hà Nội (Lương Cứng Từ 10Tr - 20Tr),Developer / Engineer,CÔNG TY TNHH KỸ THUẬT THÔNG TIN JUNIWER VIỆT NAM,trên 10 triệu,10000000.0,,VND
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,CÔNG TY TNHH KỸ THUẬT THÔNG TIN JUNIWER VIỆT NAM,10 - 20 triệu,10000000.0,20000000.0,VND
2023-08-01,Thực Tập Sinh Dev Net,Developer / Engineer,Công ty Cổ phần Tư vấn Quản trị DN Tinh Vân,thoả thuận,,,
2023-08-01,Trưởng Nhóm Phân Tích Nghiệp Vụ (Business Analyst) - Hà Nội,Business / Analyst / Product,Công ty Cổ phần Tư vấn Quản trị DN Tinh Vân,trên 15 triệu,15000000.0,,VND
2023-08-01,Service Desk,Other,NetNam Corp,trên 11 triệu,11000000.0,,VND
2023-08-01,Devops (Up To 40M),Developer / Engineer,Công ty TNHH Thu phí tự động VETC,"tới 1,800 usd",,1800.0,USD
2023-08-01,Nhân Viên Vi Tính (Co.Opmart Gò Công),Other,Liên Hiệp HTX Thương mại TP.HCM (Saigon Co.op),thoả thuận,,,
2023-08-01,Chuyên Viên Quản Trị Mạng,IT Operations / DevOps / Support,Công ty TNHH Thu phí tự động VETC,"tới 1,200 usd",,1200.0,USD
2023-08-01,Senior QC (Manual Test),Tester / QA,CÔNG TY CỔ PHẦN EMDDI,thoả thuận,,,
2023-08-01,Chuyên Viên IT - IT Helpdesk Quận 7,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,10 - 12 triệu,10000000.0,12000000.0,VND
2023-08-01,Lập Trình Viên PHP,Developer / Engineer,Công ty TNHH Phương Nam Vina,10 - 20 triệu,10000000.0,20000000.0,VND
2023-08-01,Software Project Manager (Vietnamese),Business / Analyst / Product,Nexus FrontierTech Vietnam,"trên 1,500 usd",1500.0,,USD
2023-08-01,Junior System Monitor Support (HCM),IT Operations / DevOps / Support,Sendo Technology JSC,thoả thuận,,,
2023-08-01,Nhân Viên Content Marketing,Other,CÔNG TY CỔ PHẦN SCUTI,"tới 1,000 usd",,1000.0,USD
2023-08-01,"Fullstack PHP Developer (Mark-Up, JavaScript, Symfony)",Developer / Engineer,Công Ty TNHH Movi,20 - 30 triệu,20000000.0,30000000.0,VND
2023-08-01,Lập Trình Viên Java Web (2 Năm Kinh Nghiệm),Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG TCOM,tới 30 triệu,,30000000.0,VND
2023-08-01,Java Web Developer (2 Năm Kinh Nghiệm),Developer / Engineer,CÔNG TY CỔ PHẦN TCOM,tới 30 triệu,,30000000.0,VND
2023-08-01,"Junior Software Quality Assurnace For A Y Combinator Fintech Startup, Salary From 11M Vnd",IT Operations / DevOps / Support,Poko,trên 11 triệu,11000000.0,,VND
2023-08-01,Chuyên Viên Quản Trị Ứng Dụng Thu Nhập 25M-30M Đi Làm Ngay,IT Operations / DevOps / Support,CÔNG TY TNHH NHÀ NƯỚC MỘT THÀNH VIÊN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIETTEL,25 - 30 triệu,25000000.0,30000000.0,VND
2023-08-01,"Giáo Viên Sư Phạm Kỹ Thuật, Công Nghệ Thông Tin, Điện - Điện Tử, Tự Động Hoá, Robotics (Dạy Ca Linh Hoạt, Thu Nhập Upto 12Tr/ Tháng)",Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ & SÁNG TẠO TRẺ TEKY HOLDINGS,tới 12 triệu,,12000000.0,VND
2023-08-01,Giáo Viên Công Nghệ Stem [Hồ Chí Minh/ Bình Dương],Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ & SÁNG TẠO TRẺ TEKY HOLDINGS,tới 12 triệu,,12000000.0,VND
2023-08-01,Senior Business Analyst,Business / Analyst / Product,CÔNG TY TNHH TRANSFORMHUB,tới 50 triệu,,50000000.0,VND
2023-08-01,Lập Trình Viên Mobile (Flutter Developer),Developer / Engineer,CÔNG TY CỔ PHẦN TẦM NHÌN QUỐC TẾ ALADDIN,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,Senior Full-Stack Developer,Developer / Engineer,CÔNG TY TNHH CÔNG NGHỆ BLUE BELT,"2,000 - 4,000 usd",2000.0,4000.0,USD
2023-08-01,Nhân Viên Hỗ Trợ Kỹ Thuật [Quận Cầu Giấy-Tp.Hà Nội],IT Operations / DevOps / Support,Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,7 - 10 triệu,7000000.0,10000000.0,VND
2023-08-01,Nhân Viên Hỗ Trợ Kỹ Thuật [Quận Hoàng Mai-Tp.Hà Nội],IT Operations / DevOps / Support,Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,7 - 10 triệu,7000000.0,10000000.0,VND
2023-08-01,Nhân Viên Hỗ Trợ Kỹ Thuật [Quận Đống Đa-Tp.Hà Nội],IT Operations / DevOps / Support,Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,7 - 10 triệu,7000000.0,10000000.0,VND
2023-08-01,"Lập Trình Viên Java Tại Hà Đông, Hà Nội",Developer / Engineer,Công ty cổ phần thương mại trực tuyến An Thịnh Phát,12 - 25 triệu,12000000.0,25000000.0,VND
2023-08-01,Thực Tập Sinh Hỗ Trợ Kỹ Thuật IT ( IT Support / IT Helpdesk ),IT Operations / DevOps / Support,CÔNG TY TNHH TƯ VẤN & ĐÀO TẠO ĐẠI DƯƠNG,thoả thuận,,,
2023-08-01,Game Designer,Designer / Creative,WAYFU STUDIO,trên 10 triệu,10000000.0,,VND
2023-08-01,Learning & Development Supervisor,Developer / Engineer,Nexcel Solutions,thoả thuận,,,
2023-08-01,Lập Trình Mobile,Developer / Engineer,ShopDunk - Công ty CP HESMAN,13 - 15 triệu,13000000.0,15000000.0,VND
2023-08-01,Leader Lập Trình Mobile,Developer / Engineer,ShopDunk - Công ty CP HESMAN,25 - 30 triệu,25000000.0,30000000.0,VND
2023-08-01,Lập Trình Web,Developer / Engineer,ShopDunk - Công ty CP HESMAN,13 - 15 triệu,13000000.0,15000000.0,VND
2023-08-01,Magento Developer (PHP),Developer / Engineer,Công ty Cổ phần Vũ Gia Software VN,7 - 12 triệu,7000000.0,12000000.0,VND
2023-08-01,Thực Tập Sinh Marketing (Có Lương),Other,CÔNG TY CỔ PHẦN SMILETECH CÔNG NGHỆ SỐ,trên 3 triệu,3000000.0,,VND
2023-08-01,Junior .Net Developer,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ JUST-IN-TIME SOLUTIONS,thoả thuận,,,
2023-08-01,"Middle/Senior Backend .Net Devs (C#, Sql)",Developer / Engineer,Công ty cổ phần tập đoàn Vmed,25 - 35 triệu,25000000.0,35000000.0,VND
2023-08-01,Lập Trình Viên Microsoft Powerapps,Developer / Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ MIGI,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,Software Developer (Remote),Developer / Engineer,OptiRisk Systems,"1,000 - 2,000 usd",1000.0,2000.0,USD
2023-08-01,Chuyên Viên Kiểm Thử Phần Mềm,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ FLYER,tới 17 triệu,,17000000.0,VND
2023-08-01,Intern Web Developer,Developer / Engineer,Công ty TNHH Pancake Việt Nam,thoả thuận,,,
2023-08-01,Thực Tập Sinh Lập Trình Web,Developer / Engineer,ShopDunk - Công ty CP HESMAN,thoả thuận,,,
2023-08-01,"Fullstack (C/C++, C#, Python) Engineer",Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Chuyên Viên Data Engineer Từ 3 Yoe ( Tiếng Anh Giao Tiếp Tốt ) Offer Upto $2000,Developer / Engineer,Công Ty Cổ Phần Công Nghệ VMO Holdings,thoả thuận,,,
2023-08-01,Java Developer (Junior/Senior),Developer / Engineer,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,tới 40 triệu,,40000000.0,VND
2023-08-01,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),Business / Analyst / Product,Công ty Cổ phần Công nghệ và Truyền thông Xtel,"tới 1,000 usd",,1000.0,USD
2023-08-01,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),Business / Analyst / Product,Công ty Cổ phần Công nghệ và Truyền thông Xtel,"tới 1,500 usd",,1500.0,USD
2023-08-01,Automation Test - T4035,Tester / QA,Công ty TNHH CMC GLOBAL,thoả thuận,,,
2023-08-01,IT Helpdesk In Vtk Industrial Park ( Hưng Yên Province),IT Operations / DevOps / Support,Công Ty Cổ Phần Quốc Tế World Star (Wsi),thoả thuận,,,
2023-08-01,Nhân Viên Kỹ Thuật (Mức Lương 8 -15 Triệu),IT Operations / DevOps / Support,Công ty CP XD và TM công nghệ contech,8 - 15 triệu,8000000.0,15000000.0,VND
2023-08-01,Senior .Net (Từ 5-12 Năm Kinh Nghiệm),Developer / Engineer,DXC Technology Vietnam,thoả thuận,,,
2023-08-01,Fresher Tester - 06 Tháng Kinh Nghiệm - Offer Up To 10 Triệu/Tháng,Tester / QA,CÔNG TY CỔ PHẦN CÔNG NGHỆ QUỐC TẾ MH SOLUTION,tới 10 triệu,,10000000.0,VND
2023-08-01,Devops Engineer,Developer / Engineer,Công ty TNHH VNTRIP.VN,tới 25 triệu,,25000000.0,VND
2023-08-01,Nhân Viên Hệ Thống Mạng - Lương Lên Đến 13 Triệu,IT Operations / DevOps / Support,Công ty cổ phần bệnh viện Thái Thịnh,tới 13 triệu,,13000000.0,VND
2023-08-01,Senior Fullstack Developer,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ RIO VIỆT NAM,"tới 1,500 usd",,1500.0,USD
2023-08-01,Lập Trình Viên Microsoft Powerapps,Developer / Engineer,Công ty TNHH Giải pháp Công nghệ MIGI - MIGITEK,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,"Business Analyst $1,200 - $2,000 Gross",Business / Analyst / Product,Văn phòng đại diện Mobile Health Pte. Ltd. tại thành phố Hà Nội,"1,200 - 2,000 usd",1200.0,2000.0,USD
2023-08-01,Digital Marketing,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ GADGET,thoả thuận,,,
2023-08-01,Senior Manual Tester - Ta 130 - Hà Nội,Tester / QA,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),tới 25 triệu,,25000000.0,VND
2023-08-01,Senior IT Comtor Korean - Upto 1800$,IT Operations / DevOps / Support,Công ty Cổ Phần Rikkeisoft,tới 40 triệu,,40000000.0,VND
2023-08-01,Middle/ Senior Reactjs Developer,Developer / Engineer,CÔNG TY TNHH MTV AUSTRAX TECHNOLOGIES VIETNAM,thoả thuận,,,
2023-08-01,Business Development Executive,Developer / Engineer,CÔNG TY CỔ PHẦN CQ TDT ASIA,"tới 1,000 usd",,1000.0,USD
2023-08-01,Business Analyst - Lương Cứng Upto 30M,Business / Analyst / Product,Công ty cổ phần dịch vụ và truyền thông Mobi Next,tới 30 triệu,,30000000.0,VND
2023-08-01,Android Software Development (Bsp),Developer / Engineer,Cty TNHH Thundersoft Việt Nam,thoả thuận,,,
2023-08-01,Nhân Viên Phát Triển Tool Trong Cad,Other,Công ty TNHH transcosmos Việt Nam,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,Lập Trình Viên (Mễ Trì - Hà Nội),Developer / Engineer,Hương Việt Group,20 - 25 triệu,20000000.0,25000000.0,VND
2023-08-01,Scrum Master,Other,Công ty Cổ phần Công nghệ KiotViet,tới 35 triệu,,35000000.0,VND
2023-08-01,"Nhân Viên Kỹ Thuật Phần Cứng - Mạng, Lương 7-12 Triệu + Phụ Cấp",IT Operations / DevOps / Support,Công ty cổ phần dịch vụ Golf Việt Nam,7 - 12 triệu,7000000.0,12000000.0,VND
2023-08-01,.Net Developer (Middle/Senior),Developer / Engineer,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,Nhân Viên IT Web ( Lập Trình Viên ),Developer / Engineer,CÔNG TY TNHH CUNG CỨNG NGỌC THIÊN,6 - 15 triệu,6000000.0,15000000.0,VND
2023-08-01,"IT Support (English, Network, Ccna..)",Developer / Engineer,Công Ty TNHH MTV Viễn Thông Quốc Tế FPT,thoả thuận,,,
2023-08-01,Junior .Net Developer,Developer / Engineer,Công ty TNHH Tổng công ty Công nghệ & Giải pháp CMC,10 - 16 triệu,10000000.0,16000000.0,VND
2023-08-01,IT Nội Bộ,IT Operations / DevOps / Support,Công ty TNHH Mageplaza,tới 9 triệu,,9000000.0,VND
